NOC 2006,Occupation,Skill Level,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
6231,Insurance Agents and Brokers,B,862.76362358452752,284.87551959927441,-380.59497696894323,110.9864476964467,818.44063076075327,233.31900452516493,145.36910444089881,72.414687892895017,222.23198661178685,282.21684784485478
6232,Real Estate Agents and Salespersons,B,-223.19076890088036,1673.7349779968208,762.30004156508949,1402.5936538548267,1209.7682554912026,-877.40816768259538,735.14119510599994,451.92238053632173,486.41409523112816,363.4192923880837
6233,Retail and Wholesale Buyers,B,649.36833435768494,291.66214371604838,357.98434401818849,-258.69073912507156,21.66193620037302,310.24507191208249,118.07986394450018,61.938335722577904,23.426404177254881,98.963481865021095
6234,Grain Elevator Operators,B,4.8575418438451692,-1.7339838019510267,-0.2077511869660924,3.6642479980154405,-2.0139857855304228,3.5781115153198186,-2.0030499518913132,0.37671852673521755,0.66791179339810469,-0.28428107364484845
6241,Chefs,B,-99.242338285457663,156.79675429941562,37.773078526548488,625.58802490148082,860.94267748215862,-419.46585809411408,202.00352277187267,175.4857794953241,248.01680478316121,198.71399081425261
6242,Cooks,B,3223.9795492455014,307.2306148588541,247.50374088848912,301.52150565567717,648.20246895425225,969.41195371553476,352.28999000667682,268.76530868294503,388.83200748282252,485.98562531813513
6251,"Butchers, Meat Cutters and Fishmongers - Retail and Wholesale",B,-80.797552382198774,810.91028825344983,387.61766395995437,281.04188392544529,-39.789413728991349,116.68620573253793,276.00574971806054,132.1650176411822,114.84415177552728,105.24083500832785
6252,Bakers,B,901.00854373561742,41.863184293280938,-24.415558224582128,195.57928518612607,192.82374957792854,208.49914325998179,85.1684827130739,70.029799092668327,120.12014127365183,124.87333063363621
6261,Police Officers (Except Commissioned),B,137.12173375588463,550.48560332751367,835.04894104595587,507.99812892718182,57.927331528786453,282.81987029281299,371.79940283625911,277.34419238683768,228.1323054685563,216.7594442282716
6262,Firefighters,B,-62.500627769381026,64.623268670286052,295.3783516139265,466.01587750547333,220.92059423530372,-153.71701507424223,148.23667526752615,143.02448427868148,138.21167936776692,88.467840610574058
6271,Hairstylists and Barbers,B,1852.9942963552967,459.44742464982119,-901.04419240314746,60.662394330181996,402.97286797390552,954.65189427579026,109.15838993302896,-16.821030948573025,235.73301916298078,316.72971225983201
6272,Funeral Directors and Embalmers,B,-17.970150207241204,105.76459434422623,208.17123432557946,216.19926324964672,129.42179089116962,-96.32793609363307,85.231897340828255,72.9272819645239,51.610055892921991,21.855827509647497
6411,Sales Representatives - Wholesale Trade (Non-Technical),C,4485.8450880749879,1511.3511056349525,-352.02219292073278,-926.09159063834522,3028.6094539337937,1178.4984855516232,639.78791737086431,292.47145218121295,631.799885235072,1095.9483687030588
6421,Retail Salespersons and Sales Clerks,C,12580.745541698678,1264.6225679051131,947.32562246377347,1790.1012456137105,2397.946014553163,3069.1064331252128,1377.1195322087442,1059.3587581644242,1505.7992671727261,1734.9730494564574
6431,Travel Counsellors,C,380.89705662416054,-158.3498013985527,200.29744068820401,-126.28748098199776,-24.173120584623575,259.77721802207179,12.074602631470043,37.564167074536272,16.660744466971664,55.830302889388804
6432,Pursers and Flight Attendants,C,-13.021922560139501,28.671973526244074,-102.89436754846338,172.20735185510785,-94.650569193257979,22.253907674749826,36.518938980305393,32.015834039885704,67.114897826843844,-3.3862954929845728
6433,Airline Sales and Service Agents,C,184.12690298232565,-9.0681940716663121,29.020843403431627,28.130707862002055,-54.050404937561325,120.50104750232049,14.520219891819579,14.283556636401499,17.73187493393516,20.040588909064809
6434,"Ticket Agents, Cargo Service Representatives and Related Clerks (Except Airline)",C,-5.0232480355716689,-21.766596716049889,-20.417023210019124,45.254796088619742,43.547340990846578,-24.229819081625237,-8.1790109581518209,6.0300720705345157,24.274113543637895,13.097633525023866
6435,Hotel Front Desk Clerks,C,368.80180123756327,162.32190466190241,295.24848827610913,-66.518101149102222,-162.86271339712493,196.81530714609289,88.382410919883114,61.902172832458746,7.6515532407956925,32.675885950859083
6441,Tour and Travel Guides,C,91.741495154699123,15.871881433234194,72.410660548040141,-33.93395416345038,5.0792325705622261,33.893474742640365,19.167888230615972,17.139164410119292,-1.3133637655350867,13.632568363876771
6442,Outdoor Sport and Recreational Guides,C,-3.9051546531754866,28.871691787570285,28.690315453163521,29.494983560226615,-16.211369465709367,-14.871960794974029,25.493322794735377,24.210304040324445,9.8598707768596796,-9.0723372257243682
6443,Casino Occupations,C,-28.319344936987363,152.49418676135883,-122.50150750928242,182.11529309285015,228.83235612266617,-77.664645515154007,58.476040046832168,28.388097709270369,72.605305331766431,58.064417302563925
6451,Maîtres d'hôtel and Hosts/Hostesses,C,543.37367391681437,779.76640423577919,-314.34612453217414,-61.037125496895897,540.89461123554429,189.8330725890155,138.8477324413434,-25.515820366250409,124.13072390573871,184.7707641695124
6452,Bartenders,C,643.69313107341441,211.06773839333619,482.93122855537331,-74.27324147280342,-237.33481818578548,370.64555748123166,124.64405036807511,86.934947524783638,27.13636466511889,64.82011132491607
6453,Food and Beverage Servers,C,-672.57274725683965,353.48787191306474,1319.3532886657486,994.55082434383803,777.66544343733403,271.60217420564732,590.57108819350833,532.10336580978765,498.03695734983194,484.98687013180461
6461,Sheriffs and Bailiffs,C,20.109174839021705,-7.1807330349308813,14.996279342844559,-7.2184328715320021,14.350113597011045,9.2314148581788231,-6.493142838227925,0.82821516711953791,-1.5351820548811475,9.6262126331979516
6462,Correctional Service Officers,C,439.71687793674755,-35.424747337037843,120.1961597092004,117.54258076617953,8.2217392862912675,131.0432411747588,48.93032055517142,54.049918806360438,55.788897552945855,53.640999428522264
6463,"By-Law Enforcement and Other Regulatory Officers, n.e.c.",C,143.73720996449765,21.735080879908764,23.829225513827168,-35.508951280741712,-44.329502388997298,124.31210842280461,11.464402328373581,5.2167686464094913,6.4633872993254045,18.778463247867421
6464,"Other Ranks, Armed Forces",C,1.1425669168861994,0.87453436822968555,-0.40637173452559239,0.9007321770276846,-0.49507069694817218,0.8795584215246528,-0.18177245374335627,-0.5818992578611244,0.1917999910964987,-0.052748
6465,Other Protective Service Occupations,C,142.88879696082449,-3.3035026814873163,2.8093944430133888,-49.881879461041081,106.04830752598718,133.9427885579139,-4.7809712299749663,-9.0679027071096243,-6.2432486976672408,43.182350182715709
6471,"Visiting Homemakers, Housekeepers and Related Occupations",C,-109.0417480684664,218.66771851982048,430.07267390729612,444.16770524656386,1017.1880849486843,-547.3199456098082,260.30291539488098,229.55898245366188,234.53401994988235,223.19652144211796
6472,Elementary and Secondary School Teacher Assistants,C,-170.83638145272562,756.90901683519769,599.32179829048255,1123.474181777201,327.19289336453221,-132.74024158469547,453.84781322329945,326.46320456555986,344.56056440016982,233.59085410295665
6474,"Babysitters, Nannies and Parents' Helpers",C,1416.3907696898386,-219.06233838584012,83.763630348083097,116.46516463353692,557.51665294637132,298.26922046654363,101.76392624570508,129.1830016881504,189.29236669416787,239.00518108502001
6481,"Image, Social and Other Personal Consultants",C,-8.0393615696011693,74.20551463957645,2.849291467035755,-52.370259908595926,41.56310848834778,18.669574529351166,32.404241317959304,1.0552918052314908,4.2678220394809614,18.560364378719214
6482,"Estheticians, Electrologists and Related Occupations",C,-85.820449387898407,349.07486711702222,325.96094478755549,398.12286739685442,487.5244543128756,-232.0932171728673,225.10349132300689,167.24068131477907,171.58361929433158,150.19316042874925
6483,Pet Groomers and Animal Care Workers,C,-43.024076641879219,270.32306436098042,-103.71329019589757,268.19277304279058,276.85699952146388,-95.582099583860327,102.30088836004506,51.058584043566952,102.66435155455292,80.895579926345818
6484,Other Personal Service Occupations,C,200.31583335078358,124.4425990007835,-70.723736817607914,182.03762382080549,-102.83475490943329,173.64296132195977,13.136480420647331,-17.657875093311304,42.922551630701037,18.761671878684865
6611,Cashiers,D,7187.7280554680328,1053.4877000608249,1198.9852503186848,222.74223118362715,1970.0155085459992,1856.0618355387123,935.08025150981848,692.30579329686589,854.77290149891633,1171.223869233625
6621,Service Station Attendants,D,313.37410355087013,-111.56655897744895,182.90396629971383,-75.49362894609294,161.59997080011453,64.763570203705967,6.5361523239316739,46.567094561535669,28.876813323415263,58.368302044356824
6622,Grocery Clerks and Store Shelf Stockers,D,-338.09995566956059,-316.1523993335577,2954.531817343639,2023.0853179223195,162.9243374876969,-127.06717623386066,774.42208495734667,881.88979979899887,591.89380005300336,394.80371502683556
6623,Other Elemental Sales Occupations,D,895.42691102579374,115.51057808967016,59.832662652628642,193.86714604059671,-148.89980905115226,464.71423213633898,97.375007563055988,67.690384102097596,101.52110826447097,104.15509122073126
6641,"Food Counter Attendants, Kitchen Helpers and Related Occupations",D,-609.75030453992076,2625.8256593877159,1396.2061131978116,2789.1703558381705,1207.7020738564024,519.83427664652118,1409.3276006326487,929.72541164854192,1100.2862707018212,931.20391689514508
6651,Security Guards and Related Occupations,D,-195.40948436869803,820.75375699959113,681.32920178657514,850.90651914142654,456.74147805366374,39.768450135750754,476.2203408148489,332.156973325531,344.26568245304225,297.17849179936456
6661,Light Duty Cleaners,D,-346.59126983387978,1506.1922063191596,2587.4305023682391,1121.3262332040904,289.38429635070497,182.48004195660178,976.27264649019344,735.25048300580238,498.65810534637421,475.10578539030394
6662,Specialized Cleaners,D,-69.358753735215942,225.93744412695014,761.09286792046623,223.43017923735351,145.75922421688301,-120.591139094151,216.42753803262167,188.56522352797765,98.297460221205256,93.407706590343878
6663,"Janitors, Caretakers and Building Superintendents",D,-385.490516546648,1276.0230419438012,684.12329371875967,1083.5510724425403,1645.69802343029,172.37107340898365,778.81339614132594,534.98649410990765,672.46205601851398,702.03042545885546
6671,"Operators and Attendants in Amusement, Recreation and Sport",D,662.51011845540233,568.20259450844424,268.26851551925392,104.85225630454261,-235.39993506535029,292.77692914465479,175.10786640882543,71.263018157564147,54.640448199126695,61.289570616945639
6672,Other Attendants in Accommodation and Travel,D,-10.6271874888198,107.80801228064092,123.35253435301047,81.896086853689212,112.4043559698348,-62.541986510058905,90.950449722449321,45.147327303873226,33.449132540035407,26.689439501653396
6681,Dry Cleaning and Laundry Occupations,D,317.82079363374214,144.68424975888047,176.97518928809495,-117.86473224281235,109.99721941225744,115.58496985623333,57.376996457421228,28.886914539652025,9.0538418449941673,60.671497791672664
6682,"Ironing, Pressing and Finishing Occupations",D,-7.6567533077000007,70.911152221418433,-29.549812631814348,-33.357575789507791,66.314255326412876,-36.897371439038807,20.433264763365969,-0.072184,9.2908323310534797,34.076998974805065
6683,Other Elemental Service Occupations,D,654.29724603523937,-49.522360156894138,546.24705639517197,-194.13101625833224,-28.944618937324776,304.48006121051912,87.394856504633935,97.156154907568634,26.127745493426119,88.694476786471569
7211,"Supervisors, Machinists and Related Occupations",B,97.955483727716455,-35.312070690752535,88.34425575500336,-35.774831494100681,42.153639098855365,75.477840765195424,-33.515620467655253,11.501293339817948,-1.5501100258063616,25.223162111071588
7212,"Contractors and Supervisors, Electrical Trades and Telecommunications Occupations",B,221.02959113586257,399.94830084320529,-225.65062975026376,183.86191574856275,142.53279667055176,106.35085559116487,98.526878184051384,18.176667294255822,89.993839463006225,84.097851582551812
7213,"Contractors and Supervisors, Pipefitting Trades",B,171.23714907301201,128.60809701616881,-41.102566115043373,153.05473936823228,-66.768535311718551,58.156084772092527,39.185473363515484,14.707572887792139,33.202362532138977,12.686075033095221
7214,"Contractors and Supervisors, Metal Forming, Shaping and Erecting Trades",B,100.70301885563185,44.705572078910791,50.134629624279114,-64.43713294094141,135.7709435543461,32.047144862458936,22.565562671516091,12.498817992681325,10.968548879360242,41.166110538753401
7215,"Contractors and Supervisors, Carpentry Trades",B,372.41966661596234,-133.31275691096653,-23.932966892612058,-107.0790008699405,236.10487895922415,137.5782763072948,-15.098910529462046,18.570191684793826,40.539964703987607,80.25906915952055
7216,"Contractors and Supervisors, Mechanic Trades",B,-89.159715548208624,397.57236988620571,447.36371293484626,574.1996124965226,102.56813669944677,-87.729662202887994,247.39461800645222,183.74347011650025,166.01833617980083,106.75186820296221
7217,"Contractors and Supervisors, Heavy Construction Equipment Crews",B,531.00914423679751,-10.717792753086542,215.82173859882823,-3.7148005314138572,-155.14757844167252,343.82767246380718,54.345378308142244,52.80661161896569,37.511689273607772,59.274456547058435
7218,"Supervisors, Printing and Related Occupations",B,195.6017223957906,97.324122983214238,153.39722810912963,-73.494733047155023,-6.5422474506449362,135.22774338148065,36.486840556726747,17.159124015581256,-4.8814641178491911,33.117141458080823
7219,"Contractors and Supervisors, Other Construction Trades, Installers, Repairers and Servicers",B,1327.4895330283107,226.81023188839754,277.54395307454615,-16.223234891276661,-10.706277449044137,617.38138193478517,161.06203359084611,108.62420165927324,120.88963051215251,182.36650503574856
7221,"Supervisors, Railway Transport Operations",B,-6.3596180233112136,59.0926273293544,-27.458695662613309,11.047209050920628,56.648426273261975,-31.519286564540153,23.533655471077509,-5.4730479849474705,21.90833709305025,26.12037231194563
7222,"Supervisors, Motor Transport and Other Ground Transit Operators",B,-51.734708618061632,563.81950818166115,33.219090077571309,490.45078980260769,-244.8477499950277,-53.180480718174294,194.3505840672151,100.23065014868553,136.59949159266216,15.368689645918494
7231,Machinists and Machining and Tooling Inspectors,B,-70.215329324832055,-126.75526927391911,392.71118933970502,145.68326163554229,377.65434067740898,-34.100333575239347,114.0479922318882,139.82841350753733,117.152771854202,132.34214521309696
7232,Tool and Die Makers,B,420.57375534501443,-229.45154861431911,367.04430097246041,184.0450710879777,27.654362949711867,112.67339777398593,65.23505904830381,109.83150821683012,77.288196388635697,69.994355444434404
7241,Electricians (Except Industrial and Power System),B,1595.4657039885242,431.55244398031937,208.2286467403901,272.17313632575315,-186.66321798837816,727.39410805860462,222.25584066020019,131.24617631733054,172.77793753946753,191.46626590136293
7242,Industrial Electricians,B,-79.425321630213148,-195.35200363636795,419.51220515342175,123.86505349821346,69.368478029951802,21.765166393061008,61.08896952528994,135.10834036326924,61.564372375165476,62.080643877603507
7243,Power System Electricians,B,-12.322240706616867,117.60874040038607,125.11548100701611,-58.633120504316139,61.879159610611168,31.052234836939078,66.683848158989349,24.891980587788566,-17.601885920382756,31.695159426911687
7244,Electrical Power Line and Cable Workers,B,223.80070918499496,59.274802413225189,191.92860234473937,-83.30539699853307,-65.273781408469404,174.89288265636242,35.82224185054929,24.009406159521859,-3.5851968193592256,30.195174475858948
7245,Telecommunications Line and Cable Workers,B,147.55344379811504,64.812636992681291,71.244977962134726,61.811994029444122,-63.983438475124785,133.49735461808405,29.69916193714289,17.255833636301759,10.954330777801715,3.7393890270168413
7246,Telecommunications Installation and Repair Workers,B,-51.179540330098462,474.34701639919695,355.41538272673097,511.22210377240663,222.60099769279623,-268.81779687887683,295.1682759729938,145.63505913972949,123.98502556962012,57.859139722468171
7247,Cable Television Service and Maintenance Technicians,B,36.681201801035172,-13.096677903923933,-12.284657002943845,-12.412359504959795,-0.46527529121181033,25.584741662262786,-14.838409739716099,-5.4361500740383235,2.4305481500499582,9.6885233279107297
7251,Plumbers,B,796.35486213603508,493.71077000874175,100.84726956106897,108.00492553282857,-50.212407202201575,295.82762936730614,157.73575298306059,62.671912898336814,83.949402679530976,98.956863060162505
7252,"Steamfitters, Pipefitters and Sprinkler System Installers",B,-28.843019113464834,-15.211685450201912,-29.747884225195776,281.44175276226633,127.73628822368482,-50.99482950658421,46.995602043069084,49.574595079315259,79.147218049596631,45.56952218434617
7253,Gas Fitters,B,-15.342976086998078,134.78060493417888,-90.905514052652507,97.497744562188018,140.01756880113044,-78.152500094268362,52.386181396661868,10.722183550334648,38.608979784852181,30.628170057867464
7261,Sheet Metal Workers,B,257.00231846212409,-91.737944551191504,-86.171856672836839,112.995858220429,64.649277817504299,164.24935721335532,-67.795032588303911,19.26442967967705,50.401056484015498,43.315784877901024
7262,Boilermakers,B,22.514725657124018,-8.0375250450343856,17.260328978354323,-9.3321925670483097,-9.1574168054499978,16.269359340424387,-8.2853869672054543,4.4740234896626134,-0.73043582593902556,1.5817490637220999
7263,Structural Metal and Platework Fabricators and Fitters,B,63.485248186852914,61.444236752588722,-28.551423279186793,16.178291114373224,2.7891519059458005,27.371406169455213,22.244061228412647,-1.9329506794483677,10.34553208914167,11.114448931478137
7264,Ironworkers,B,121.24107179001157,-21.25119158312873,29.755646258072829,-42.420532064907547,36.532067827567971,88.961531790389017,-5.3716320547791838,-5.1366580367093775,-8.3235753691515129,30.775918571753209
7265,Welders and Related Machine Operators,B,1520.7711508418215,-542.49214062090323,142.19979546390823,1093.7313649184798,-34.701906051610422,422.37024499642575,0.92037752244868898,220.17232079410314,289.82644333043208,158.03946979266038
7266,Blacksmiths and Die Setters,B,9.6298245409805361,8.1331697923577622,-3.7792570773191585,-3.8185433957982582,7.5911952562153999,8.1798931985090348,-2.2897572382554472,-5.5374790265277056,-0.83007360616593928,4.7206076607692751
7271,Carpenters,B,2134.1672927000182,328.62330378701881,480.08249171908392,-662.93760783598555,853.90707634201681,668.67553532924649,239.76360359027603,159.35710516525432,168.61906333595107,395.24388229651231
7272,Cabinetmakers,B,223.51365718188845,-79.783655947520856,-74.836905463024323,10.165973199956625,88.90498417689605,203.303350322612,-57.97547540796495,-16.563964673912778,38.159550512098576,49.236809981304759
7281,Bricklayers,B,435.84300822519799,-155.58934918816431,-145.94248987800074,209.83332055915525,306.90388952348258,69.992628610376414,-62.996283474818483,-4.5314847492045374,109.68113480341708,99.347263456020301
7282,Concrete Finishers,B,218.75643826601527,109.33606311364792,176.42086958521213,-82.676468439355631,-125.89908287537037,158.4362609306263,56.295007338207142,38.841330613322498,-10.609929911401196,20.06856820367102
7283,Tilesetters,B,-18.872961159395345,175.13654530155873,0.57025828767564235,-86.716217407266413,145.46568978309369,23.941078422179089,51.113758901764413,9.2429133701616593,19.54684160767556,47.544289800776824
7284,"Plasterers, Drywall Installers and Finishers and Lathers",B,-56.465424590509429,-61.954087717183938,243.62746713573142,584.72417003940973,86.832784612011892,-114.55927525947118,119.5250162652228,137.384142377432,139.47356852280609,63.207455563260737
7291,Roofers and Shinglers,B,-116.4863648584851,44.075529700317929,309.16521655387805,-54.871011449571597,161.87604261764318,33.320922667517152,79.850657211200087,73.718064383869205,40.70525475798604,72.242836425788482
7292,Glaziers,B,-11.388001126723339,86.888810391512379,25.96055360134369,26.501012912553051,20.903363380894916,-9.9148860521663664,41.488519085539338,12.509339034981167,13.902385656472234,14.165719775066009
7293,Insulators,B,-11.32424816580351,103.5623544004925,-48.804268726105875,108.17577039563184,-40.996601173701038,6.1599209988939947,31.214959930582154,12.250648522212941,35.513237912360182,6.465250331244988
7294,Painters and Decorators,B,506.41404671397686,420.69810912463981,440.80612827931509,397.32845352081858,-297.35211749843438,239.37760239493582,207.28073292833869,135.51360268878125,102.97859063936266,63.403623306705413
7295,Floor Covering Installers,B,-34.579239952612625,141.61644272071771,333.60852404086472,342.96513530165976,-153.98302385819807,-174.73500933308424,159.13383802902717,150.86627054646488,67.885871072705413,1.5991518446026021
7311,Construction Millwrights and Industrial Mechanics (Except Textile),B,-108.11577079108974,-438.41821427002287,147.71756940943305,939.35578574586543,657.21560599589429,80.055170293344418,186.10591893456149,260.17482226993889,355.3202945883022,281.93906549274834
7312,Heavy-Duty Equipment Mechanics,B,668.00041518774924,270.70522202832763,-12.580808427699594,58.874886614243223,82.31949512666688,230.92592861568846,97.747812174166029,41.58234274897768,77.224938529556312,97.54795223680776
7313,Refrigeration and Air Conditioning Mechanics,B,240.87356423177334,260.74002744464087,552.97051188943624,309.75121754513748,-335.909205907461,166.52559780773117,168.44793560323342,129.66953017211563,63.135204855327174,27.414986305571801
7314,Railway Carmen/women,B,44.917975203815558,-16.034250231753163,-15.040093934811921,-14.062131805864169,35.37567533132983,32.804734204473675,-14.56090945731637,-8.7420206618269276,7.4854681222607269,12.972644642351042
7315,Aircraft Mechanics and Aircraft Inspectors,B,221.82108469761397,-79.171660669465837,-74.262855941886755,180.63333503785543,-22.961369619968536,124.92393029379218,-18.825873293583754,10.408580631020413,47.860915818921967,25.276011486416792
7316,Machine Fitters,B,11.006451292826341,0.053692,-4.0984073683908662,-4.1410114763458523,0.68059062822320016,8.5689732509852092,-1.3341813776739286,-1.937275600407304,0.65691967772184512,2.5996554433368431
7317,Textile Machinery Mechanics and Repairers,B,4.7442844022650803,3.629317634554809,-1.6864426922120259,-1.7039737432646689,3.3874688858624182,3.6501674547641727,0.82492354173270144,-2.90681876790687,-0.9575372170183698,3.1914665042463213
7318,Elevator Constructors and Mechanics,B,91.375347608743596,-32.619295801606313,-30.596832453895786,61.144783564556519,48.267163628354183,69.375204567123546,-43.322535743107892,-23.856521940756011,27.871988425925338,23.318776821176698
7321,"Automotive Service Technicians, Truck and Bus Mechanics and Mechanical Repairers",B,2522.9138633321854,-55.741300090623554,-475.55489677262085,1030.7664187185146,417.73491897287022,671.13087319534679,202.83221115090419,185.81822066564928,414.6554117331325,346.33826664663502
7322,Motor Vehicle Body Repairers,B,479.64625075543881,33.243206814699079,-222.07664467086761,-59.539291218137805,86.307113273238429,316.60375456493239,7.7261978555034148,-10.752631015620864,50.713237052141267,85.127463445713147
7331,Oil and Solid Fuel Heating Mechanics,B,-11.523342999385932,2.4266985238218695,-47.764441758737576,105.87097031977282,101.87647839777128,-61.20662137745876,9.6299481604778521,7.1778323454536803,43.162172122116772,26.19310258850237
7332,Electric Appliance Servicers and Repairers,B,-16.767167382798561,181.79146712272041,-49.90008313495855,84.230163008806358,152.36946684150371,-84.778646555513205,61.417682488898663,30.201916001091377,54.330890695080598,53.366369127254075
7333,Electrical Mechanics,B,-8.346223312138136,15.993514483029685,-9.6051777102029519,87.653242443364888,-68.159895521796898,-16.039208734848216,24.338670000055117,23.045862735531045,33.613944483991872,-2.8735252941633007
7334,Motorcycle and Other Related Mechanics,B,90.885974894652236,69.569209047445156,-7.0620590853968679,-33.142948000119532,31.541321243626726,63.1577774002767,18.311606164421846,-4.6804046821000611,-0.66088082360579392,20.689829190853743
7335,Other Small Engine and Equipment Mechanics,B,-12.855734090849182,11.284871353003382,121.84256186157154,-57.099326218484293,15.61229004497909,9.7124444468799993,41.848902797071332,43.732781901176622,-2.5863612223952259,19.578990378543494
7341,Upholsterers,B,-13.128890284105637,58.49002228057725,126.4454970539914,20.100906339091125,75.232142535737239,-62.026826806556073,47.459054390819801,40.330207925339437,17.965261299726535,21.601744593874628
7342,"Tailors, Dressmakers, Furriers and Milliners",B,-33.375139973412843,208.42766639624733,323.64311692547381,39.739353191371265,-27.713173520777673,11.126470259931921,121.07836190971193,90.643836275005924,30.381334664522001,38.8636751811664
7343,Shoe Repairers and Shoemakers,B,21.1117439796393,-7.8947264034238742,-10.386979196972959,-7.4255638172956537,14.761886113327137,15.906671886474101,-11.549441934118363,-2.5954313175751054,-0.15052273693675033,9.7467603269447523
7344,"Jewellers, Watch Repairers and Related Occupations",B,-5.1981199080603346,47.974153509516782,-22.292251439193251,49.411281329003259,31.907721179654573,-6.3091500560165059,11.506042099638762,-3.6830905439151138,19.429609078712701,9.7580100773086542
7351,Stationary Engineers and Auxiliary Equipment Operators,B,-24.250724529573745,-101.05233912682979,161.25517092243444,188.91936656013149,119.16692568763392,-73.03260285120723,27.794540112862705,66.166513274178214,56.145789035876987,35.325207633556602
7352,Power Systems and Power Station Operators,B,87.187395554378782,-29.576682770075422,-31.211567081398243,14.71958300332426,165.35786913142874,22.146904676324084,16.348550490427442,18.798317718344151,38.446938208996471,49.589825866905812
7361,Railway and Yard Locomotive Engineers,B,-7.0866982125630784,-30.71914217900985,49.255824510937828,-15.684671968557041,61.401176519431601,-14.963432175234175,5.8007345200248892,14.63457125896457,10.456328665036153,17.977552948517314
7362,Railway Conductors and Brakemen/women,B,-10.074302162663116,-41.281052062560775,93.917857980388817,44.880952439263183,-63.819857092768871,14.755482270032644,29.108398146304353,39.908974459881847,8.1255134814132361,3.465974284533786
7371,Crane Operators,B,252.00759371926233,-90.330357463642031,-84.729689920478449,187.80528263873657,18.964955347139039,128.55150116927871,-31.259011518941406,2.1522901081725649,64.885314929813831,33.428146002418544
7372,"Drillers and Blasters - Surface Mining, Quarrying and Construction",B,-5.1258381604432088,47.68589689817486,50.729596390315237,-23.773513216299762,-13.542087156865364,8.7287401249400318,35.830862356481248,10.287624233454608,-3.8331694395312752,6.5639370588423844
7373,Water Well Drillers,B,9.599845829695596,-3.4271680426262776,7.3597341911276146,7.5661502920344219,-4.1585938652285108,3.782349459102079,1.7545933497789576,3.8916418475443777,3.1079645636578448,-2.3391119561990479
7381,Printing Press Operators,B,599.87689132218657,-259.05996017098369,222.20407747433819,-312.32708931913658,100.07477625138381,404.57273751719185,1.6471278353401431,40.433059480395968,23.142473352465458,107.78768873543777
7382,Commercial Divers,B,-3.6025584655670855,24.090025610260113,25.627645643501523,27.254484753307338,25.387334276617707,-14.125558587060596,30.144959483521916,25.606771863706172,6.6460261552316524,2.7432176497133014
7383,Other Trades and Related Occupations,B,79.421602644624045,4.3097226047577806,64.526019121769423,40.830335076922211,-35.145382827425692,62.440410849848604,13.176945415796581,12.547133442823451,4.1253906000579263,-1.7517019119843553
7411,Truck Drivers,C,4022.5353848274535,547.33336949089426,1423.1369836373924,2354.9418892012327,-80.17448137619067,1273.8772129563149,858.45347907541145,753.54369963216595,820.67322838498512,642.65827711575548
7412,"Bus Drivers, Subway Operators and Other Transit Operators",C,1863.1917620345121,749.96777737559023,79.637733028255752,-179.35995960514265,462.15553591412754,621.36739156768454,267.37768243748724,110.659354616153,184.97453548498015,307.38403213629499
7413,Taxi and Limousine Drivers and Chauffeurs,C,897.65560577996439,471.08137090425953,79.031995393877878,105.20617483060414,191.94390597381062,280.79131810422405,180.43993712650263,86.704270188038208,127.94949285260373,159.74821871372842
7414,Delivery and Courier Service Drivers,C,-119.85653848252696,21.17805800532733,594.45024600116813,542.63348594097261,530.30476169062968,-170.13783037167013,244.11563486613522,248.30944858551084,227.09001648876438,196.78195845728624
7421,Heavy Equipment Operators (Except Crane),C,-98.685825265856693,171.08819035438501,410.97939864146974,206.06186407841233,648.44549012698189,-162.3826939376886,205.94287581132812,177.86199163489073,171.60156883145828,193.90841380543498
7422,Public Works Maintenance Equipment Operators,C,-64.889147936613881,628.99607258403194,639.70308839129211,647.82512304812917,482.17606267811425,-343.93837696559422,350.5631753133639,263.1275604561597,211.60051264323556,67.663540499703231
7431,Railway Yard Workers,C,7.77206695842861,5.9468337488923453,6.3264087223187744,-2.964757666426209,-1.6477137267065416,6.0496633152293668,2.000919491469574,-1.152541779851191,-3.7497111124686455,3.0863671933620083
7432,Railway Track Maintenance Workers,C,114.78870324546278,88.590332106525693,24.743725126608297,-48.823242776577445,-17.369887227681829,69.585611503078781,31.549611395659667,2.9599831549548981,2.6705174187131888,16.386993246193924
7433,"Deck Crew, Water Transport",C,-3.7211945930808952,34.549626680219149,20.085736580893013,37.090937614240602,35.691503392624327,-19.858816876453602,36.523738413246519,22.778656042876605,25.100521260619644,9.7190138502987793
7434,"Engine Room Crew, Water Transport",C,-1.2630600017745905,-5.4752692506178278,11.757966469449173,12.08773840779827,11.631670274577004,-6.4718823231901297,5.6841178148810059,13.583884965872471,9.6165967094008806,-0.38791778096282314
7435,Lock and Cable Ferry Operators and Related Occupations,C,9.771530357652864,7.4772688866317765,-3.2725370553096127,-3.5144333479633474,6.9866297892746161,7.5284436569846775,0.18377252793251841,-4.5979595843146512,-4.3780278460487807,6.505220650420398
7436,Boat Operators,C,-1.836854904213169,26.313720464657763,27.993274710509695,28.778393177978501,27.692589708392802,-15.408206866907335,27.941934728423803,34.912198698187126,22.605574999421265,-0.32376493206277246
7437,Air Transport Ramp Attendants,C,114.06651200353053,88.06800722123171,-40.570470390701757,-40.992211808352295,81.491774132838145,94.650513250099721,-7.9545949075391036,-33.151627732997895,7.1968597200548174,45.296066599570167
