NOC 2006,Occupation,Skill Level,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
6261,Police Officers (Except Commissioned),B,730.92045077164744,796.63555898149855,846.84141908399681,909.88449749143922,957.01102907867346,993.54127951510793,1016.7335943233875,1034.0203842570932,1048.6077256487113,1058.6305234746428
6262,Firefighters,B,295.25125593387475,318.22471081500566,337.38203111023296,369.06574810978793,393.34574249529823,401.08473989622468,410.39662303016087,418.23086324578276,425.40732253352701,429.48826277224384
6271,Hairstylists and Barbers,B,615.5213965265425,614.8222220972084,582.23906236419054,582.6824795254654,588.40919565840136,612.66193807984416,623.22048314143092,624.7275333631726,636.55407823462485,640.19011434927211
6272,Funeral Directors and Embalmers,B,71.933632171598731,72.772606081700999,74.327672239722673,77.963898533377971,80.024072352356313,79.396069617655513,82.015893434086138,83.540964942527395,85.481447913788941,85.601348569291162
6411,Sales Representatives - Wholesale Trade (Non-Technical),C,2152.9779386840382,2205.7881913197284,2250.7544255069561,2288.7492806026339,2389.7749687867495,2480.5555973960873,2548.0509174352796,2615.6627346940968,2674.9812026314803,2771.2566707602068
6421,Retail Salespersons and Sales Clerks,C,3468.4265392150864,3610.7279567145497,3658.6702672036254,3774.8002836175997,3864.2016661100101,3938.3016524087902,3994.5917330849607,4007.5249108941298,4085.9486280291453,4141.2231800617319
6431,Travel Counsellors,C,111.71613845658196,120.31283574225084,125.70894239712703,124.10716498985155,127.98818329778267,136.52057092959799,141.63651504868696,147.80520049686399,149.43158586608354,154.15834584817819
6432,Pursers and Flight Attendants,C,66.64778382057456,73.926211045952016,73.236380592654896,76.682357624344718,77.61051412245105,80.219943733466721,83.803847369899842,87.653312421079505,89.794655975217864,91.85750171968624
6433,Airline Sales and Service Agents,C,53.973518992321019,59.3041427896583,60.728317033188226,61.542727831834135,62.691678059342244,66.743190886343982,69.413514308336858,72.352569643786893,73.345610663702416,75.510662623901666
6434,"Ticket Agents, Cargo Service Representatives and Related Clerks (Except Airline)",C,17.873912094897431,19.311629865096045,19.245969674743087,20.151546505368536,21.657033834355229,21.808107491636051,22.42686577376859,23.405295614063778,24.107709025170546,24.956382690595692
6435,Hotel Front Desk Clerks,C,108.14805683707647,121.98020141251045,129.0849778851908,128.56554124842077,130.044767614319,137.44147921718377,144.08869024982633,150.84704131823611,152.31460258409368,156.62247124977972
6441,Tour and Travel Guides,C,29.662879251918671,28.533894706553802,30.873345681889344,29.703597321712081,31.887454722420397,31.653343322408102,32.756075647913775,33.951893486108069,34.999651633130824,36.018986093652522
6442,Outdoor Sport and Recreational Guides,C,11.358355424704571,11.305606556100031,12.232536180826976,12.497045540308186,13.0828769856299,12.478229918160901,13.237517734733075,14.041909778274951,14.674639609047929,14.812486888508023
6443,Casino Occupations,C,110.7831020948656,108.11883970626158,110.12284646408078,111.08996161430051,123.0654323670814,118.47755615369458,122.36495015218372,126.16995407119893,131.5487422152205,135.51362026583718
6451,Maîtres d'hôtel and Hosts/Hostesses,C,127.69800072508168,138.82293957826212,138.74721081161618,141.26865601302327,152.09607077861952,159.0629527161208,163.1569549163294,167.04431055434657,169.65132535860397,177.63760888496398
6452,Bartenders,C,93.598208099255203,98.814097647687987,104.62564212471187,106.28741536047376,108.73520163950541,115.8652401107463,119.06622895174749,122.91067598426248,124.21091410365429,129.35526911121158
6453,Food and Beverage Servers,C,531.45667982106556,554.18530988661769,575.24906255166638,596.28500188504302,628.67194394167825,652.77497650835562,669.76950728140639,691.80643910538856,702.44882062298041,732.72277124781317
6461,Sheriffs and Bailiffs,C,6.1669375526560746,6.2526089468300095,6.6862751379126966,6.6927821346681089,7.3974596673385111,7.5156281050528673,7.4703889122517024,7.6594511552551605,7.9248778405243181,8.350667213823785
6462,Correctional Service Officers,C,134.84919982548868,138.80590664578358,144.68951493712305,149.74616121820003,159.53347102520189,160.79146273061755,163.42372036744894,168.26425407695405,175.91843252771619,182.01819928479185
6463,"By-Law Enforcement and Other Regulatory Officers, n.e.c.",C,44.079587728455103,45.94377539864302,47.610415318095384,47.942107934135024,50.178021642522182,52.14962530545553,52.918920791503893,54.24545570179729,56.478347774309128,58.469281111814013
6464,"Other Ranks, Armed Forces",C,0.35039417909817999,0.37723683308252909,0.38032609353096714,0.40424444188113728,0.42077941443678674,0.43422349625539935,0.43531584325123662,0.43397634079746505,0.45469340149765647,0.46645076354563092
6465,Other Protective Service Occupations,C,43.518957023809484,44.93515867134397,46.204484551182723,46.249450158804606,51.250587094365535,53.396588740860764,53.867679236102553,54.936060741249847,56.936893394779027,59.451920391852752
6471,"Visiting Homemakers, Housekeepers and Related Occupations",C,642.62465829588609,659.01586871890174,687.65365348387206,709.9041875603906,736.70605441825273,724.07810807389683,735.46983119783897,734.44723261196646,734.06992243217212,737.45981089125053
6472,Elementary and Secondary School Teacher Assistants,C,1019.0066042031142,1056.0974601900029,1099.4965636496981,1146.7031383573767,1153.0589717352086,1153.6916267012848,1172.9501947739118,1170.20745420459,1168.7970665962559,1170.8238075694535
6474,"Babysitters, Nannies and Parents' Helpers",C,704.25299932727057,709.8034478771541,730.11973591735193,743.75094377030439,757.56608451553075,768.84342578084033,775.99152850824214,771.74273398740684,769.75844642417701,773.45035007581873
6481,"Image, Social and Other Personal Consultants",C,22.721806832656995,24.107293144468994,25.098727631582463,25.111763331964447,26.700645271557903,27.552081243964142,28.089748396852912,28.446542844033473,28.999051096287062,29.819378209253706
6482,"Estheticians, Electrologists and Related Occupations",C,242.55087470643568,251.62334949579565,265.94526870765009,279.242951741583,297.27508493742982,300.30309406398868,304.28092139466446,310.46359979422988,318.38502454350635,326.56583092207075
6483,Pet Groomers and Animal Care Workers,C,121.94372550839108,127.72859796041095,131.38777075378351,138.94469472410947,148.40904925549654,150.21820605970265,152.05661259546181,154.66256584257749,158.86880449656735,163.04260169278987
6484,Other Personal Service Occupations,C,46.955809615665238,49.445964506160834,50.452349957272503,54.445739562746581,55.121124705978993,58.859991053305379,59.184280897892833,59.640294289690395,61.312724171756187,62.731552111150208
6611,Cashiers,D,1436.4087856992244,1474.5641036662207,1514.6311575346524,1568.9815475834262,1609.4131761359185,1678.8563461947615,1698.3723677171183,1722.9256760059666,1759.5921567085161,1786.3739735750528
6621,Service Station Attendants,D,86.482411425072542,86.855488220812845,90.501512511185624,91.230087837935443,94.918644543936281,96.675883160559295,98.833997203997967,101.00201554146992,102.969491440776,105.02109031055909
6622,Grocery Clerks and Store Shelf Stockers,D,1128.0725050362719,1150.3890562740737,1206.9065034660857,1264.4682812994145,1282.3979558293017,1290.0029153729245,1330.1007842767872,1363.5334714693445,1393.5133646662648,1414.5243626593742
6623,Other Elemental Sales Occupations,D,248.14079352363495,255.88459003689917,259.21892077869944,267.78180416072956,268.64754903873325,278.15269573771121,285.6539997949742,290.80446074310964,296.78018874160665,301.59806988336391
6641,"Food Counter Attendants, Kitchen Helpers and Related Occupations",D,1182.1865807429726,1256.1950920030808,1297.4937501290442,1376.9411783862677,1421.9436801861439,1455.262308931869,1510.936906823385,1541.7801843144937,1591.3748845057132,1640.2527093377264
6651,Security Guards and Related Occupations,D,1041.2297735351817,1048.3739705928888,1068.3808218558154,1077.8319402835164,1088.9961430678184,1086.3306636824705,1091.1185986037808,1069.4130713312577,1082.2234461966043,1082.4550451475566
6661,Light Duty Cleaners,D,1963.7823881732661,2029.8417822400302,2148.3462859285187,2265.8799029583602,2307.4132252845034,2349.7921821216823,2418.9030397615643,2474.8069791994149,2516.6666770270576,2525.1124567815641
6662,Specialized Cleaners,D,387.4563316090705,398.65708698526072,428.59991415796617,452.040538555274,462.776781504734,466.83012922667206,481.20704426294998,493.5629799864202,501.87726005310395,503.52211627726945
6663,"Janitors, Caretakers and Building Superintendents",D,2187.7880801928104,2251.0402430131235,2324.8408517690632,2448.4670527980593,2530.4533435967369,2576.1438833022739,2643.5228268421961,2696.7795684574144,2746.2027861993474,2760.8246191689154
6671,"Operators and Attendants in Amusement, Recreation and Sport",D,218.3267031225451,217.80349831564217,218.70236905574848,213.62607322276551,210.68082545177629,213.89014059851075,220.02203283943896,217.13561662016463,216.20337206726813,219.36260374350567
6672,Other Attendants in Accommodation and Travel,D,46.351797746851268,46.023260330571851,47.325091325140065,47.183551234830041,49.200950095119495,47.841085316372727,50.059717303860445,49.867631695574843,49.986378906234883,50.918174592874962
6681,Dry Cleaning and Laundry Occupations,D,191.39672751274315,193.35454735139325,203.87045972115277,195.50942301209159,197.69120455709552,201.9964369970975,204.75746740519514,205.25238335212802,201.28291614802765,202.5851443445832
6682,"Ironing, Pressing and Finishing Occupations",D,55.784692465289666,57.277465808905205,57.698551550318854,55.332246458070152,57.072372070650971,56.066311333039891,56.977593128729758,56.855097960093417,55.968662213882283,56.86976479835181
6683,Other Elemental Service Occupations,D,394.59235446920587,387.46944605662225,414.83941861208626,399.2944924430069,395.65856530624501,406.61626140966337,411.27058561724414,413.52024351701738,405.77079232278072,407.34299649824209
7211,"Supervisors, Machinists and Related Occupations",B,47.138189967362706,46.61220184776176,50.638822468450329,50.985981268588475,53.56032530254123,57.707575040761782,57.366501312372883,58.545832751437018,58.870950267795742,59.889131222708187
7212,"Contractors and Supervisors, Electrical Trades and Telecommunications Occupations",B,265.42469379199264,278.01595126797548,281.79263724849591,294.29478113225889,306.29696680747134,320.45982406400941,327.02103713580112,332.31583640300533,337.15736975081728,341.15032277984085
7213,"Contractors and Supervisors, Pipefitting Trades",B,87.174796291373582,91.238804812391479,93.364422647482982,100.04992955445287,100.86366504702124,106.20699801086919,108.57553882971706,110.59484342609505,112.30474353694264,113.1679879237762
7214,"Contractors and Supervisors, Metal Forming, Shaping and Erecting Trades",B,84.922190885929794,86.788192314875218,91.209948237357494,91.835245873937112,98.168690415177309,102.64803665681185,104.48252581898714,106.37585377827467,107.38464519500077,109.09438831485244
7215,"Contractors and Supervisors, Carpentry Trades",B,177.9596022642726,175.97385277416956,181.56195189328986,183.39154935660943,195.04626315292194,206.11675499544583,208.0059331122668,211.58497048308942,214.15931244242398,217.5130684317362
7216,"Contractors and Supervisors, Mechanic Trades",B,491.39248982899824,505.79743376534407,535.7406911483356,565.71044757808863,583.92212935929092,602.39038100397784,616.57117949878659,631.05856684681055,640.10458389070322,646.07388492627069
7217,"Contractors and Supervisors, Heavy Construction Equipment Crews",B,253.52775774298087,255.35350139667258,270.20067004414653,277.21961511481038,280.3207195175612,300.52241460444026,305.54511344081942,311.57176872822635,314.68980589050034,317.83133184110238
7218,"Supervisors, Printing and Related Occupations",B,93.18710918988468,96.48843613185619,104.03086700817094,104.74405955806482,107.39218146070046,115.23451455598891,117.62527971036772,119.84982956639929,120.46357564168014,121.98371520255479
7219,"Contractors and Supervisors, Other Construction Trades, Installers, Repairers and Servicers",B,632.62119664741397,643.76282373786319,674.02468550217168,691.34165946104099,709.74068682841744,753.45367880887511,766.78329701572193,781.18738349056105,789.81901445527251,798.72696995562296
7221,"Supervisors, Railway Transport Operations",B,42.668884387596364,43.633839870432944,42.516849786367793,44.128108109324117,47.396587331921708,47.701626325850619,50.146336534475132,51.437510891096686,53.176819723564478,54.426882662559827
7222,"Supervisors, Motor Transport and Other Ground Transit Operators",B,333.62012739746501,344.15030373423917,342.61346161956521,367.63760387417591,372.63257208826184,381.23495563419931,400.98005388768348,416.19519642911439,428.8608622483282,432.13985652205417
7231,Machinists and Machining and Tooling Inspectors,B,302.06333105456497,328.06746281992912,348.72559984403563,368.98767264399703,390.31846833952966,394.20400733651172,405.98319474930281,426.4256898154228,436.39335044756837,453.45701694147698
7232,Tool and Die Makers,B,215.73505693163,231.41435415509824,247.93075772693183,264.15879676861084,273.74666435601523,279.70836926238019,287.68607691798161,302.44328285551359,309.36397225762579,320.83026394380312
7241,Electricians (Except Industrial and Power System),B,766.69648606748115,785.28193278524645,789.30794453265082,795.15991734459192,779.27596326922219,789.64551133451448,781.43757212332457,773.07592354077258,767.86409407372207,764.62739126122017
7242,Industrial Electricians,B,262.95671004909593,260.32728006731287,270.83570700082532,273.64007416726707,271.61676025101883,269.32132682168179,266.15321323156928,265.5366735681215,263.8005990678397,262.59939282329299
7243,Power System Electricians,B,73.855903734069486,77.640107937531027,80.774145217539314,79.112880168926651,79.605669393072375,79.562053546394779,79.844677391784728,79.273699751879931,77.878153295194807,77.846124996074906
7244,Electrical Power Line and Cable Workers,B,107.36661509196847,109.93889365479653,114.76316073809362,112.40285067440189,109.15543016858342,112.46943298432187,111.40475440918159,110.34346022701179,108.91089163734014,108.52512929131787
7245,Telecommunications Line and Cable Workers,B,70.433597792951758,72.800922681640913,74.533694125105626,76.029972741406709,73.322352094408728,75.956872017072499,75.375790880641631,74.682684047577368,74.039329192853771,73.371970473674025
7246,Telecommunications Installation and Repair Workers,B,297.88030614521671,313.14299807949749,321.87791698662511,334.72350979949903,335.79815138294668,325.41975246577761,327.13747980666352,325.87540024709739,324.92562448370774,322.99709588410286
7247,Cable Television Service and Maintenance Technicians,B,17.628994071287902,17.45271332118816,17.099511550730007,16.747829449785279,16.50260013515317,16.981790411407037,16.313767505243174,15.937403861013655,15.802375314764546,15.874477286928226
7251,Plumbers,B,214.95985259796703,219.95702381076092,233.45743391078679,244.38767995285718,247.75563197857267,256.51540456507774,266.52324296211975,272.58403091377005,275.2926392807471,275.82859462553068
7252,"Steamfitters, Pipefitters and Sprinkler System Installers",B,97.837479969783061,96.641796624198236,101.44404750485815,109.91109712084793,113.8494411291727,114.81313220385638,118.89483509734782,121.96952649694839,123.89849041911388,124.15743686603977
7253,Gas Fitters,B,47.602508098922094,49.077209348636458,50.359971728170805,53.894013057805225,57.072820692052233,56.694617284921506,59.201761698650387,60.493119885369083,61.438695113464057,61.704989334339523
7261,Sheet Metal Workers,B,70.449397621960642,70.851683173362304,73.042134039798356,77.444873644794015,80.727916578662615,86.870754302212276,90.760831353913929,93.465520708780488,95.361911255093275,97.114968611540291
7262,Boilermakers,B,6.1723510470407081,6.2075968792682081,6.7955379582536022,6.8773815443535344,6.915912249905702,7.4809958377086918,7.7702010210575896,8.0559754512050468,8.1210643411936623,8.2291253552867776
7263,Structural Metal and Platework Fabricators and Fitters,B,22.013477973602772,23.508614901970077,24.23605268555955,25.344875170701851,26.107355511802083,27.639142297384193,29.696737234079528,30.423611773002712,30.923427004069087,31.434530765098444
7264,Ironworkers,B,32.960981230391766,33.478525166251167,35.638459738047828,36.175386363042726,37.816495089157776,40.90639558945152,43.235071093170603,44.248737521052227,44.52267496661247,45.547635234469723
7265,Welders and Related Machine Operators,B,416.60236380661007,418.98127857015783,442.33834616256519,475.76352511441752,488.59800826782191,515.67756779768661,546.3179401769379,564.5986865790627,575.77062024259214,584.33005740601538
7266,Blacksmiths and Die Setters,B,2.913850979831234,3.1117572933649988,3.2080458175523301,3.2563780214550251,3.4771758976281775,3.7612880942787199,3.9418001943083762,3.9369154157815158,3.9595533349054239,4.0895212025911132
7271,Carpenters,B,765.01292343087721,820.19198571183847,847.70334270326885,846.09126800315335,885.3376061965414,903.24932476581728,912.70156354608321,915.60268447620717,916.24811376282867,941.14359319568803
7272,Cabinetmakers,B,80.149090358239661,83.575868644004871,83.774132686542174,85.231491525989824,89.248145855068486,94.038141415697837,93.192467465731866,92.764767700112102,93.293266896626932,96.029211828939367
7281,Bricklayers,B,116.49076236022294,121.07744062747864,128.99519530032887,137.42043472993873,143.96085682229059,149.0266964756492,150.48901962368234,154.9419224631348,161.11873721537901,164.49039117686294
7282,Concrete Finishers,B,58.741768984793531,63.930278526973154,72.323991959863093,73.594144129229008,72.04885994144351,76.787272243406363,79.152924071081685,82.266429587486385,84.223922401393978,85.369019051007655
7283,Tilesetters,B,61.174106294797944,67.515714568431946,73.292944553481249,74.529563224390429,77.711826963727745,80.199322073302199,82.530539184778206,85.192038551416857,87.805515141899107,89.515146420632192
7284,"Plasterers, Drywall Installers and Finishers and Lathers",B,183.04765499709822,193.04996848261075,213.59118448118861,231.63254109196814,235.1704066085976,239.35949302090228,245.7172273961877,255.69710046904112,265.09300946909485,268.69799190516306
7291,Roofers and Shinglers,B,134.93128938473748,146.13236655085092,151.18501298691695,154.41666035749421,163.94724621636348,170.31463307254225,175.99807954763634,182.36018481353591,186.16005111634061,191.87630276497347
7292,Glaziers,B,33.4621654350033,37.543647377354588,37.925597103355294,39.445358105169291,41.504545735956953,42.767839678019023,44.6122008070191,46.101330343218038,47.135371996453706,48.496945974121047
7293,Insulators,B,40.471775452044923,45.382018878947918,44.469795489822793,47.609571410668352,48.879166946315046,50.705823357400334,52.542717584627624,54.246911414875896,55.853016255498318,57.251875991783528
7294,Painters and Decorators,B,253.87594226726509,280.74816071479256,287.83097261329482,302.82014042081624,310.22359694174702,325.62232409736072,337.55129438678949,349.63588980257413,357.42817070136618,366.83803551336507
7295,Floor Covering Installers,B,123.50869404406519,135.49968891643957,140.9889605342517,150.94344174073819,154.52792405996877,156.61274848084554,163.50689882140932,171.06517985207364,175.23345023310509,179.23382316060915
7311,Construction Millwrights and Industrial Mechanics (Except Textile),B,785.14768499401282,806.47333399413333,851.36564826434699,925.3201174473603,958.43165868262497,982.61316181137545,1003.9828453622146,1013.6915237990492,1031.8977526900655,1047.2225744679854
7312,Heavy-Duty Equipment Mechanics,B,258.31684800391179,274.36802101888287,288.2021251662548,306.94828207505617,314.57875474777546,327.69002622674975,335.73401802105224,337.80933502176032,342.80506834115243,347.99796107773534
7313,Refrigeration and Air Conditioning Mechanics,B,236.93557738846675,251.92906861345639,277.55621057567441,301.75148984696477,298.95168614848603,310.07339058888363,319.63779395715676,323.93657193100444,328.44309992804955,331.68700003572917
7314,Railway Carmen/women,B,17.407153856195748,17.742469618443419,18.311366090835044,19.070354549633816,20.292262530558531,21.59081998439261,21.580863736656788,21.419902101978828,21.804020984802396,22.311743631970902
7315,Aircraft Mechanics and Aircraft Inspectors,B,85.950590482313686,87.60626538108113,90.415282180798357,100.23207966021022,101.49202954806863,106.99693123602736,108.31882382979433,108.91083981959181,111.11888350108983,112.63583370492154
7316,Machine Fitters,B,4.6507663024646444,4.8348014444092406,4.9898250424685564,5.1891466319286836,5.3005719777073166,5.6397700952168703,5.7006567054948274,5.667730028374196,5.7349304623657273,5.8471742188303359
7317,Textile Machinery Mechanics and Repairers,B,1.8381600146102797,1.9894595220215754,2.0532497679793709,2.1352680759881815,2.257910575235158,2.4024004566866872,2.4641580814039745,2.3965602004166531,2.3928381983986116,2.4949012455352557
7318,Elevator Constructors and Mechanics,B,35.41226342289216,36.094413418975122,37.251748607672418,40.974094244320995,42.913923818304475,45.660103331551419,45.316912632887878,44.837097648222908,45.958621503262407,46.923283607870609
7321,"Automotive Service Technicians, Truck and Bus Mechanics and Mechanical Repairers",B,779.60060666535435,799.36377684834395,816.34757285798833,874.61634903931588,911.44707418328107,949.52238685908856,986.96264921917759,1021.6773322725826,1046.3104535057507,1082.3592251578812
7322,Motor Vehicle Body Repairers,B,147.86350145859046,152.36267912713959,153.27620897063002,159.52777741215695,166.43916189371078,177.20727794578337,183.5815451502009,189.08769445804705,193.09198399630321,200.20897190602702
7331,Oil and Solid Fuel Heating Mechanics,B,52.569188099065485,50.436994463539278,50.39325609680435,57.803839306532957,60.37626522572188,62.157341950345213,63.290484083826883,63.712847619489189,66.003221967042009,66.480275474713167
7332,Electric Appliance Servicers and Repairers,B,76.070469318823712,76.459764239492699,76.840008917996769,86.453127420749411,90.300523521515728,93.120841610034518,95.92149779847071,97.017026883107093,100.23084264916564,101.28112461901462
7333,Electrical Mechanics,B,42.630231081493861,41.174519989217202,41.721845805657324,47.857254267996147,46.636089520705632,48.734566410067075,50.0170914614379,50.760324867456816,52.56648732446196,52.37736571863767
7334,Motorcycle and Other Related Mechanics,B,34.19754974102608,34.135649249251429,34.607285709458644,37.384046853697157,38.293063418409957,41.782050230898207,42.821636500871975,42.882642459331791,43.710199554803239,44.106292290032158
7335,Other Small Engine and Equipment Mechanics,B,58.398963259822636,56.197717043518601,59.622116010685616,64.405975003326091,65.121101105196814,68.794222153818808,70.780517014414556,72.094357268662321,73.450194562374293,73.751634920911158
7341,Upholsterers,B,119.53038581084354,123.74595349397632,130.42395426843427,132.10836461793789,133.28914854259733,128.51166597739547,130.47999784944329,133.13449249082717,134.05908663420212,135.88353573573315
7342,"Tailors, Dressmakers, Furriers and Milliners",B,303.55120712416829,316.73350964846782,333.82616249450228,337.64464647254147,331.53939724920451,326.39988133927159,331.42114951942511,337.67889813792794,339.3991432525238,343.36238405209428
7343,Shoe Repairers and Shoemakers,B,16.667660310780409,16.591721488317603,16.343740883569197,16.136277527150071,16.511604364000721,16.881572335338973,16.414898369857859,16.433699791485743,16.450382024510503,16.968283813445694
7344,"Jewellers, Watch Repairers and Related Occupations",B,47.252426016381165,49.946655127150159,49.575519719967652,51.973821747244216,52.534160854009158,51.390670173411536,51.873056776939222,52.118160142385051,52.990234685298446,53.761919125081292
7351,Stationary Engineers and Auxiliary Equipment Operators,B,116.66427458424721,131.4978929246401,141.81382331744911,151.13620646560392,166.01980536628332,164.22799624436806,176.44627487673057,188.48651378602526,189.577813016238,193.20291829371152
7352,Power Systems and Power Station Operators,B,106.37073254053344,121.49744418495838,126.20408889083822,130.2738263109909,144.95841269893532,145.94456251204039,156.53752535791958,165.88233176610788,166.47688593645103,170.28776918804144
7361,Railway and Yard Locomotive Engineers,B,19.805532274710089,24.497999186854067,28.999665313638967,30.872656277435393,38.103889536719393,42.524197083079045,44.277977916982543,48.093707179833224,49.954236583919545,51.013833776615648
7362,Railway Conductors and Brakemen/women,B,28.166216630177871,34.877309366102622,41.714706869348092,45.714570949665074,52.861937623927318,59.914501744789945,62.948339675236824,68.925962196546266,71.387444578272863,72.230799124347627
7371,Crane Operators,B,90.748312107000373,97.266131856053619,100.35228861545521,116.15241571521713,119.65051972864121,126.26166229159085,134.85242420309663,138.89393602499544,142.28650300962863,143.96335612159319
7372,"Drillers and Blasters - Surface Mining, Quarrying and Construction",B,22.349819131722676,25.436806847404483,27.86722468032039,30.375902762559349,30.820968589525357,31.887959323815107,35.283502855142963,36.621631039174389,36.905167127026886,37.278340341937323
7373,Water Well Drillers,B,3.4430253929450174,3.6903139470492778,4.0429134254091093,4.679456416486703,4.6954020134243422,4.9219174440350173,5.3401575273153217,5.6100689107977946,5.7613118558039771,5.720947059694514
7381,Printing Press Operators,B,302.897631432867,331.13403576681895,343.36148733868151,339.91902481735963,359.76475589453912,386.84653456968329,403.07307538064288,424.2610704163576,426.65301506371088,448.43853681778637
7382,Commercial Divers,B,15.87453089530328,18.503591420121186,19.596420697368984,20.823643265132738,22.677139905442029,23.023716652562388,25.064144791138165,27.247925267875306,27.595793268276207,28.839134527284305
7383,Other Trades and Related Occupations,B,40.570762914319175,45.542964862011956,48.277659040361989,50.470009142726944,51.760618514897246,55.802300073605736,58.605764662105884,61.936585930136594,62.313896730902485,64.81001868223855
7411,Truck Drivers,C,2614.736173798794,2707.0698440857545,2800.6731878467608,2924.2197885806891,3003.5536214341996,3105.5717576078905,3186.1900539039016,3238.190549273917,3304.903622266032,3362.0958123339033
7412,"Bus Drivers, Subway Operators and Other Transit Operators",C,841.52990662638103,885.67800267746907,906.39065280633895,921.66387049086165,959.8180386315405,998.32867550584774,1024.0034947325521,1036.9872098402273,1056.1151502607192,1077.3563392139977
7413,Taxi and Limousine Drivers and Chauffeurs,C,490.74125928243939,517.33481129116353,530.26828525343797,544.71889613707901,565.0781401942628,585.40572969941479,601.12527021164613,609.36358604448424,621.15681473510426,633.03838373830524
7414,Delivery and Courier Service Drivers,C,649.7531380289679,669.8097266539005,699.1928390631283,728.84799224131473,763.46696026788982,775.77667665086733,796.74846310601004,811.44935791716466,828.78272150486612,844.1602297322089
7421,Heavy Equipment Operators (Except Crane),C,419.59307791266815,421.55242387233443,443.1804754026499,463.02508144176841,494.72774922550934,500.52831146544014,513.19267990595949,519.98552650783211,534.09326597095446,538.56083274528896
7422,Public Works Maintenance Equipment Operators,C,273.00111381932197,284.14625839034608,305.86179137945101,329.85871730510422,352.87170857637363,352.0902454482441,365.50640100446111,373.35130043538999,385.46691231424319,387.06662025681419
7431,Railway Yard Workers,C,2.2698897579614417,2.5077851575421897,2.7786881985937697,2.9553611735056911,3.2413824488391505,3.6844072693341881,4.0551144913148622,4.0560605097510543,4.1467622244208151,4.259919715318933
7432,Railway Track Maintenance Workers,C,33.814681241463539,37.358623001430757,40.156640824673985,42.594451019056535,46.853285452875042,52.839213238474855,58.228203879547635,58.741591781334826,61.583631282883019,62.468454864794204
7433,"Deck Crew, Water Transport",C,13.187495586948771,14.56960875779016,15.846652933499318,17.896734015015262,20.606364890752378,22.058361496598536,24.901863883789968,25.672542602455593,27.556685513355525,28.017093115811747
7434,"Engine Room Crew, Water Transport",C,4.4796617905118508,4.6608518475604424,5.1643395310373377,5.8324500029632702,6.7155042292635354,7.1887021659241466,7.9572576064907636,8.3650501389867422,9.0175474457361862,9.0717960581886885
7435,Lock and Cable Ferry Operators and Related Occupations,C,2.8540525632409679,3.1531710432861209,3.2938659929403395,3.5032947096846589,4.0337063201975267,4.5850241749523022,4.9877052834924367,4.9073931848228005,5.0213902297741013,5.2332006605583743
7436,Boat Operators,C,10.043873276873397,11.096519661231017,12.295219204254074,13.885851396029636,15.98821999840912,17.11480594877105,19.310965002354621,20.350472706970873,21.91668265848249,22.065257317084779
7437,Air Transport Ramp Attendants,C,33.313970269337069,36.818659230473095,38.419522943111915,40.862291230856336,47.048991322558329,53.639549879233577,58.093528214720067,57.680782278574739,60.594217896977995,62.253039229950097
7441,Residential and Commercial Installers and Servicers,C,274.89080485193449,272.42788449007452,282.29738529259436,305.9193598602904,311.47792644653941,319.11952207118463,327.45064175298199,336.95901035287858,342.73711595185938,349.85452176971012
7442,Waterworks and Gas Maintenance Workers,C,23.426921519930552,23.423544774033651,25.015662447078334,26.556611146912047,27.579613423008261,27.933931574708936,28.854392301160914,29.73004243949282,30.107757365110679,30.806460009154854
7443,Automotive Mechanical Installers and Servicers,C,91.724454601446112,92.967529816425923,99.104361555563003,107.92697576530738,110.26041758734948,111.22805554061543,115.27652149550514,118.92612035971126,120.6667393593859,123.12094057854036
7444,Pest Controllers and Fumigators,C,12.980933484997401,12.864629101628601,13.077265392496384,14.171539891981004,14.938951810171123,15.522548376371132,15.525501961026578,15.644955761463672,16.11183330356997,16.61547833783812
7445,Other Repairers and Servicers,C,37.675966675287604,37.879403265593794,39.533553829160041,40.345998897340628,40.053277965133276,42.638758166057613,43.650461245529911,44.450222242810966,44.586406520614993,45.651854515608854
7451,Longshore Workers,C,2.9697531816740046,3.0032115732398177,3.2831018237600404,3.494873433144237,3.5261643037555865,3.6704448370334348,3.6974215382210751,3.84102738882246,3.9358943414556178,3.9528883133348671
7452,Material Handlers,C,1416.5528569510038,1463.4827573938101,1516.4358568969546,1577.6265308575066,1641.7661001643146,1671.0626626072642,1728.8047579164413,1753.2437169919397,1781.3838139667705,1802.8004510899366
7611,Construction Trades Helpers and Labourers,D,538.06978756786509,567.74087755418373,630.3961975068803,668.91308881471343,676.6052522225184,685.93972401781934,703.57131460575363,720.95221930071739,729.9093975013875,738.25309265323835
7612,Other Trades Helpers and Labourers,D,73.814668586845997,80.897597323695948,90.616228827140944,96.980301878394897,99.155927321920842,99.442360955210447,103.61782360625179,106.9052683938996,108.22987823579984,109.27263992208265
7621,Public Works and Maintenance Labourers,D,94.482655044032327,105.81473869481817,112.33740636681344,117.91596584141701,120.45150371343047,126.99397220216871,134.50809262739111,141.6416937159255,141.9751701155156,143.63062042562058
7622,Railway and Motor Transport Labourers,D,15.049604661140723,17.393967887661919,18.257348478890826,19.16398953380299,19.797039343381375,21.060267523355641,22.3760853819226,23.498709632066962,23.532006957999904,23.844931738148844
